comment_category,word,tf_idf
Comments - Remarks,september,0.0013867192157895833
Comments - Remarks,solder,0.0013867192157895833
Comments - Remarks,stomach,0.0013867192157895833
Comments - Remarks,terminology,0.0013867192157895833
Comments - Remarks,therapeutic,0.0013867192157895833
Comments - Remarks,tranplant,0.0013867192157895833
Comments - Remarks,update,0.0013867192157895833
Comments - Remarks,virgin,0.0013867192157895833
Comments - Remarks,proceed,0.0012978843621934773
Comments - Remarks,decision,0.0012612398236395803
Comments - Remarks,monitor,0.0012612398236395803
Comments - Remarks,outpatient,0.0012612398236395803
Comments - Remarks,widowed,0.0011162150257623244
Comments - Remarks,contact,0.0011076654593490023
Comments - Remarks,difficult,0.0011076654593490023
Comments - Remarks,effect,0.0011076654593490023
Comments - Remarks,future,0.0011076654593490023
Comments - Remarks,harvest,0.0011076654593490023
Comments - Remarks,impression,0.0011076654593490023
Comments - Remarks,initiation,0.0011076654593490023
Comments - Remarks,initiative,0.0011076654593490023
Comments - Remarks,nephrologist,0.0011076654593490023
Comments - Remarks,october,0.0011076654593490023
Comments - Remarks,placement,0.0011076654593490023
Comments - Remarks,prednisone,0.0011076654593490023
Comments - Remarks,radiotracer,0.0011076654593490023
Comments - Remarks,rectal,0.0011076654593490023
Comments - Remarks,relapse,0.0011076654593490023
Comments - Remarks,uterine,0.0011076654593490023
Comments - Remarks,decline,0.0010546984661376272
Comments - Remarks,record,0.0010546984661376272
Comments - Remarks,refuse,0.0010490571948339941
Comments - Remarks,deterioration,9.096736682603713e-4
Comments - Remarks,dialysis,9.096736682603713e-4
Comments - Remarks,endometrial,9.096736682603713e-4
Comments - Remarks,episode,9.096736682603713e-4
Comments - Remarks,external,9.096736682603713e-4
Comments - Remarks,firozvi,9.096736682603713e-4
Comments - Remarks,hematologic,9.096736682603713e-4
Comments - Remarks,khawaja,9.096736682603713e-4
Comments - Remarks,kressel,9.096736682603713e-4
Comments - Remarks,medicine,9.096736682603713e-4
Comments - Remarks,mention,9.096736682603713e-4
Comments - Remarks,plasmacytomas,9.096736682603713e-4
Comments - Remarks,pneumonia,9.096736682603713e-4
Comments - Remarks,probable,9.096736682603713e-4
Comments - Remarks,provide,9.096736682603713e-4
Comments - Remarks,referral,9.096736682603713e-4
Comments - Remarks,respiratory,9.096736682603713e-4
Comments - Remarks,richard,9.096736682603713e-4
Comments - Remarks,target,9.096736682603713e-4
Comments - Remarks,syndrome,8.65256241462318e-4
Comments - Remarks,consent,7.560993039697933e-4
Comments - Remarks,detail,7.560993039697933e-4
Comments - Remarks,discharge,7.560993039697933e-4
Comments - Remarks,entire,7.560993039697933e-4
Comments - Remarks,forward,7.560993039697933e-4
Comments - Remarks,hillengas,7.560993039697933e-4
Comments - Remarks,kotiah,7.560993039697933e-4
Comments - Remarks,maturation,7.560993039697933e-4
Comments - Remarks,melphalen,7.560993039697933e-4
Comments - Remarks,support,7.560993039697933e-4
Comments - Remarks,tibial,7.560993039697933e-4
Comments - Remarks,establish,7.03132310758418e-4
Comments - Remarks,presence,7.03132310758418e-4
Comments - Remarks,aspiration,6.306199118197902e-4
Comments - Remarks,biochemical,6.306199118197902e-4
Comments - Remarks,mutation,6.306199118197902e-4
Comments - Remarks,recurrence,6.306199118197902e-4
Comments - Remarks,unclear,6.306199118197902e-4
Comments - Remarks,divorce,5.909188312760079e-4
Comments - Remarks,symptom,5.581075128811622e-4
Comments - Remarks,transition,5.581075128811622e-4
Comments - Remarks,secondary,5.245285974169971e-4
Comments - Remarks,storage,5.245285974169971e-4
Comments - Remarks,autosct,4.32628120731159e-4
Comments - Remarks,benjamin,4.32628120731159e-4
Comments - Remarks,candidate,4.32628120731159e-4
Comments - Remarks,clinically,4.32628120731159e-4
Comments - Remarks,injury,4.32628120731159e-4
Comments - Remarks,nimmagadda,4.32628120731159e-4
Comments - Remarks,portion,4.32628120731159e-4
Comments - Remarks,require,4.32628120731159e-4
Comments - Remarks,thyroid,4.32628120731159e-4
Comments - Remarks,arundel,3.51566155379209e-4
Comments - Remarks,inhouse,3.51566155379209e-4
Comments - Remarks,lillian,3.51566155379209e-4
Comments - Remarks,specific,3.51566155379209e-4
Comments - Remarks,addition,3.071487285811559e-4
Comments - Remarks,benyounes,2.9545941563800397e-4
Comments - Remarks,collection,2.790537564405811e-4
Comments - Remarks,discussion,2.790537564405811e-4
Comments - Remarks,eskander,2.790537564405811e-4
Comments - Remarks,information,2.790537564405811e-4
Comments - Remarks,intermediate,2.790537564405811e-4
Comments - Remarks,randomize,2.790537564405811e-4
Comments - Remarks,calvarium,2.1345831266609733e-4
Comments - Remarks,cardiac,2.1345831266609733e-4
Comments - Remarks,stable,2.1345831266609733e-4
Comments - Remarks,diagnostic,1.969729437586693e-4
Comments - Remarks,management,1.969729437586693e-4
Comments - Remarks,return,1.969729437586693e-4
Comments - Remarks,heterogeneous,1.5357436429057795e-4
Comments - Remarks,kaufman,1.5357436429057795e-4
Comments - Remarks,morphologic,1.5357436429057795e-4
Comments - Remarks,purpose,1.5357436429057795e-4
Comments - Remarks,leukemia,1.4244914966335463e-4
Comments - Remarks,marker,9.848647187933464e-5
Comments - Remarks,minimal,9.848647187933464e-5
Comments - Remarks,international,9.496609977556975e-5
Comments - Remarks,admission,4.7483049887784875e-5
Comments - Remarks,approx,4.7483049887784875e-5
Comments - Remarks,clavicle,4.7483049887784875e-5
Comments - Remarks,expression,4.7483049887784875e-5
Comments - Remarks,function,4.7483049887784875e-5
Comments - Remarks,hypercalcemia,4.7483049887784875e-5
Comments - Remarks,morphological,4.7483049887784875e-5
Comments - Remarks,relative,0
Comments - Remarks,follow,0
Comments - Remarks,advance,0
Comments - Remarks,community,0
Comments - Remarks,consolidative,0
Comments - Remarks,pelvic,0
Comments - Remarks,pleural,0
Comments - Remarks,absent,-4.4417426798053115e-5
Comments - Remarks,initiate,-4.4417426798053115e-5
Comments - Remarks,lucency,-4.4417426798053115e-5
Comments - Remarks,kamugisha,-8.614118579078186e-5
Comments - Remarks,nonspecific,-8.614118579078186e-5
Comments - Remarks,remain,-8.614118579078186e-5
Comments - Remarks,subseq,-8.614118579078186e-5
Comments - Remarks,chemotherapy,-8.883485359610623e-5
Comments - Remarks,repeat,-8.883485359610623e-5
Comments - Remarks,espinoza,-1.2547939215000315e-4
Comments - Remarks,moderate,-1.2547939215000315e-4
Comments - Remarks,physician,-1.2547939215000315e-4
Comments - Remarks,scatter,-1.2547939215000315e-4
Comments - Remarks,failure,-1.6269014319630445e-4
Comments - Remarks,change,-1.7228237158156372e-4
Comments - Remarks,highly,-1.7228237158156372e-4
Comments - Remarks,relate,-1.7228237158156372e-4
Comments - Remarks,system,-1.7228237158156372e-4
Comments - Remarks,comprise,-1.9799179108863103e-4
Comments - Remarks,suggestive,-1.9799179108863103e-4
Comments - Remarks,progression,-2.220871339902656e-4
Comments - Remarks,recently,-2.509587843000063e-4
Comments - Remarks,markan,-2.584235573723456e-4
Comments - Remarks,lucent,-2.635872348631148e-4
Comments - Remarks,undergo,-2.635872348631148e-4
Comments - Remarks,immunophenotypic,-2.9418032679073613e-4
Comments - Remarks,osteolytic,-2.9418032679073613e-4
Comments - Remarks,kidney,-3.253802863926089e-4
Comments - Remarks,progressive,-3.253802863926089e-4
Comments - Remarks,worsen,-3.253802863926089e-4
Comments - Remarks,restage,-3.764381764500095e-4
Comments - Remarks,myelomatous,-4.295624976414273e-4
Comments - Remarks,recomm,-4.295624976414273e-4
Comments - Remarks,pathologic,-4.53713440388344e-4
Comments - Remarks,mobilization,-4.631414131055924e-4
Comments - Remarks,clinic,-4.770455475292122e-4
Comments - Remarks,expansile,-4.770455475292122e-4
Comments - Remarks,meritus,-4.770455475292122e-4
Comments - Remarks,option,-4.8807042958891344e-4
Comments - Remarks,anterior,-4.996125281369141e-4
Comments - Remarks,severe,-4.996125281369141e-4
Comments - Remarks,suggest,-4.996125281369141e-4
Comments - Remarks,trisomy,-5.631867333199941e-4
Comments - Remarks,estimate,-5.831368619320052e-4
Comments - Remarks,induction,-5.883606535814723e-4
Comments - Remarks,response,-5.883606535814723e-4
Comments - Remarks,serpick,-6.213817698155638e-4
Comments - Remarks,transplantation,-6.213817698155638e-4
Comments - Remarks,aspirate,-6.576128320904586e-4
Comments - Remarks,chesapeake,-6.920315661404664e-4
Comments - Remarks,result,-6.920315661404664e-4
Comments - Remarks,additional,-7.248106776265329e-4
Comments - Remarks,hypermetabolic,-7.248106776265329e-4
Comments - Remarks,cytogenetic,-7.40632782392327e-4
Comments - Remarks,female,-7.40632782392327e-4
Comments - Remarks,chemotx,-7.860271167294207e-4
Comments - Remarks,square,-8.286117029084213e-4
Comments - Remarks,cervical,-8.591249952828546e-4
Comments - Remarks,infusion,-8.591249952828546e-4
Comments - Remarks,recent,-8.591249952828546e-4
Comments - Remarks,franklin,-8.815786961197964e-4
Comments - Remarks,evaluation,-9.066080451706394e-4
Comments - Remarks,confirm,-9.262828262111848e-4
Comments - Remarks,suspicious,-9.307589879175562e-4
Comments - Remarks,activity,-9.654670771308336e-4
Comments - Remarks,achieve,-9.899589554431551e-4
Comments - Remarks,workup,-9.899589554431551e-4
Comments - Remarks,process,-0.0010429259486545305
Comments - Remarks,review,-0.0010546984661376272
Comments - Remarks,cyclophosphamide,-0.001069944718471511
Comments - Remarks,medstar,-0.0012482714218491604
Comments - Remarks,monoclonal,-0.0012775622782970587
Comments - Remarks,metabolically,-0.0012794713814510332
Comments - Remarks,tissue,-0.0012846942721274415
Comments - Remarks,diagnose,-0.001293884732954537
Comments - Remarks,regimen,-0.0013611403211650321
Comments - Remarks,protein,-0.001377481073785357
Comments - Remarks,fracture,-0.001413712136060252
Comments - Remarks,negative,-0.0014311366425876365
Comments - Remarks,maryland,-0.0014755540693856897
Comments - Remarks,maintenance,-0.00150708162343338
Comments - Remarks,lymphoma,-0.00151423630259951
Comments - Remarks,anemia,-0.0015424517486398966
Comments - Remarks,medonc,-0.0015424517486398966
Comments - Remarks,ashraf,-0.0015566160347376397
Comments - Remarks,include,-0.0016572234058168426
Comments - Remarks,radiation,-0.0016572234058168426
Comments - Remarks,center,-0.0017546078258262707
Comments - Remarks,metabolic,-0.0017631573922395928
Comments - Remarks,neoplasm,-0.0017792530100635114
Comments - Remarks,partial,-0.001814853761553376
Comments - Remarks,standard,-0.0018850478221658765
Comments - Remarks,sacrum,-0.0019753400210451794
Comments - Remarks,normal,-0.002021608187571251
Comments - Remarks,malignancy,-0.0020251120158535298
Comments - Remarks,elevate,-0.002196854634689552
Comments - Remarks,clinical,-0.002221898347176981
Comments - Remarks,diagnosis,-0.0023136776229598453
Comments - Remarks,discuss,-0.002427198891543506
Comments - Remarks,mother,-0.002440352147944567
Comments - Remarks,uptake,-0.002450910073819587
Comments - Remarks,health,-0.002583506232028027
Comments - Remarks,palliative,-0.0026447360883593896
Comments - Remarks,receive,-0.002792276963752669
Comments - Remarks,involve,-0.002961819963192652
Comments - Remarks,bortezomib,-0.0029829967269083845
Comments - Remarks,lenalidomide,-0.003074455913980859
Comments - Remarks,initial,-0.003128777845963592
Comments - Remarks,nonsmoker,-0.003163046818357378
Comments - Remarks,involvement,-0.003223407854297766
Comments - Remarks,observation,-0.0032347118323863425
Comments - Remarks,carfilzomib,-0.0032387114616252827
Comments - Remarks,consult,-0.0032558459478221756
Comments - Remarks,report,-0.003422418492716359
Comments - Remarks,status,-0.003498821171592032
Comments - Remarks,office,-0.003507231341009036
Comments - Remarks,cellularity,-0.0036585351877765197
Comments - Remarks,father,-0.0037051313048447393
Comments - Remarks,increase,-0.0038540828163823255
Comments - Remarks,cytogenetics,-0.004655459936320092
Comments - Remarks,significant,-0.004803100384607079
Comments - Remarks,unknown,-0.005201161404246032
Comments - Remarks,primary,-0.005247501022821334
Comments - Remarks,velcade,-0.005478132067323913
Comments - Remarks,therapy,-0.00565514346649763
Comments - Remarks,previous,-0.005678386134748163
Comments - Remarks,continue,-0.00575762121652965
Comments - Remarks,plasmacytoma,-0.005887097063642078
Comments - Remarks,breast,-0.00605694521039804
Comments - Remarks,daratumumab,-0.0063933591749214735
Comments - Remarks,kocoglu,-0.006499253960407491
Comments - Remarks,positive,-0.006533665970770139
Comments - Remarks,lambda,-0.0067110278566983594
Comments - Remarks,autologous,-0.006824837168365222
Comments - Remarks,dexamethasone,-0.006860223797300179
Comments - Remarks,consistent,-0.007212563123300229
Comments - Remarks,single,-0.007860271167294208
Comments - Remarks,active,-0.007995901024249812
Comments - Remarks,history,-0.008100448063414119
Comments - Remarks,surveillance,-0.008286117029084213
Comments - Remarks,revlimid,-0.00846737778727468
Comments - Remarks,current,-0.008864870563563509
Comments - Remarks,prostate,-0.0093863335378907755
Comments - Remarks,cybord,-0.010136916090771818
Comments - Remarks,oncology,-0.010215003506634034
Comments - Remarks,medical,-0.010403571744992157
Comments - Remarks,complete,-0.010578944353437559
Comments - Remarks,systemic,-0.01093617973278715
Comments - Remarks,smolder,-0.011719896907993516
Comments - Remarks,remission,-0.011791366856648052
Comments - Remarks,evidence,-0.012138222627027346
Comments - Remarks,treatment,-0.012284593620802017
Comments - Remarks,biopsy,-0.013920945694302762
Comments - Remarks,patient,-0.013973911627998376
Comments - Remarks,alcohol,-0.014079500306836162
Comments - Remarks,badros,-0.019307491707245505
Comments - Remarks,recommend,-0.01964946128459745
Comments - Remarks,transplant,-0.021615195538825627
Comments - Remarks,lesion,-0.022069128752102412
Comments - Remarks,cytoxan,-0.022450981295431806
Comments - Remarks,disease,-0.02298678595723588
Comments - Remarks,melphalan,-0.02596684607299874
Comments - Remarks,marrow,-0.026309892819158125
Comments - Remarks,cancer,-0.02858564437998643
Comments - Remarks,insurance,-0.030404996514622792
Comments - Remarks,plasma,-0.03294412151326311
Comments - Remarks,family,-0.06617457199312884
Comments - Remarks,multiple,-0.11538241086028794
Comments - Remarks,myeloma,-0.15510082555896598
Comments - Remarks,smoker,-0.19210385407118555
Comments - Scopes,readily,0.0483580393053966
Comments - Scopes,unknown,-0.026990312572748153
Comments - Scopes,perform,-0.08118061089616248
Comments - Scopes,recommend,-3.4960000710024604
Comments - Staging,applicable,0.009802864084559439
Comments - Staging,summary,0.008566177689419958
Comments - Staging,issiii,0.00785537239977491
Comments - Staging,revise,0.00785537239977491
Comments - Staging,systemi,0.00785537239977491
Comments - Staging,microglob,0.006274611744382457
Comments - Staging,attach,0.005278850294546218
Comments - Staging,duries,0.005278850294546218
Comments - Staging,edition,0.005278850294546218
Comments - Staging,manual,0.005278850294546218
Comments - Staging,registrar,0.005278850294546218
Comments - Staging,smolering,0.005278850294546218
Comments - Staging,salmon,0.005153044210457386
Comments - Staging,anthony,0.003927686199887455
Comments - Staging,correctly,0.003927686199887455
Comments - Staging,delesion,0.003927686199887455
Comments - Staging,discriminator,0.003927686199887455
Comments - Staging,felice,0.003927686199887455
Comments - Staging,subtype,0.0031373058721912285
Comments - Staging,mention,0.002576522105228693
Comments - Staging,intermediate,0.0023711409830886807
Comments - Staging,pretreatment,0.0023711409830886807
Comments - Staging,baseline,0.0012253580105699299
Comments - Staging,international,0.001075912225917371
Comments - Staging,lillian,9.957614498362392e-4
Comments - Staging,presence,9.957614498362392e-4
Comments - Staging,disorder,7.903803276962268e-4
Comments - Staging,profile,7.903803276962268e-4
Comments - Staging,elizabeth,6.045905035162562e-4
Comments - Staging,krauss,6.045905035162562e-4
Comments - Staging,hypercalcemia,1.3448902823967138e-4
Comments - Staging,advance,0
Comments - Staging,comment,-2.4398273480313068e-4
Comments - Staging,feature,-2.4398273480313068e-4
Comments - Staging,absent,-2.516121681776654e-4
Comments - Staging,failure,-4.607968383318331e-4
Comments - Staging,system,-4.8796546960626136e-4
Comments - Staging,diagnose,-9.161864117850595e-4
Comments - Staging,identify,-0.0017599760458908659
Comments - Staging,monosomy,-0.0018625954094102072
Comments - Staging,anemia,-0.0021843882951011404
Comments - Staging,smolder,-0.002766245972598209
Comments - Staging,elevate,-0.003111140140549629
Comments - Staging,treatment,-0.0031631250276493586
Comments - Staging,karyotype,-0.0031886066681315276
Comments - Staging,serpick,-0.0035199520917817318
Comments - Staging,cytogenetic,-0.004195475371602538
Comments - Staging,medical,-0.004209520953905209
Comments - Staging,perform,-0.004430910536242786
Comments - Staging,kocoglu,-0.004602054583076065
Comments - Staging,detect,-0.004614276050938824
Comments - Staging,oncology,-0.004822092298615741
Comments - Staging,lesion,-0.006945298695430973
Comments - Staging,clinical,-0.008390950743205077
Comments - Staging,ashraf,-0.008817789857597624
Comments - Staging,cancer,-0.009715775738975505
Comments - Staging,unknown,-0.014731554620603281
Comments - Staging,plasma,-0.015551594723447464
Comments - Staging,badros,-0.016405722485747204
Comments - Staging,lambda,-0.019008037964488723
Comments - Staging,standard,-0.02669565775445437
Comments - Staging,medonc,-0.032765824426517105
Comments - Staging,microglobulin,-0.05199275256495038
Comments - Staging,multiple,-0.056835543005338884
Comments - Staging,normal,-0.05725919486434752
Comments - Staging,albumin,-0.058396340615087534
Comments - Staging,disease,-0.06510682260402287
Comments - Staging,cytogenetics,-0.0659296616712777
Comments - Staging,myeloma,-0.13829851606858778
Comments - Staging,distant,-0.3548946899105869
Comments - Staging,systemic,-1.2390073412662557
Comments - Surgical Treatment,prophylactic,0.014631253749400911
Comments - Surgical Treatment,cephalomedullary,0.012211533457831908
Comments - Surgical Treatment,corpectomy,0.009987384442437361
Comments - Surgical Treatment,aminullah,0.008206212730612757
Comments - Surgical Treatment,augentation,0.008206212730612757
Comments - Surgical Treatment,augmentation,0.008206212730612757
Comments - Surgical Treatment,beneficial,0.008206212730612757
Comments - Surgical Treatment,cavity,0.008206212730612757
Comments - Surgical Treatment,creation,0.008206212730612757
Comments - Surgical Treatment,duration,0.008206212730612757
Comments - Surgical Treatment,extracavitary,0.008206212730612757
Comments - Surgical Treatment,extracavitery,0.008206212730612757
Comments - Surgical Treatment,facetectomy,0.008206212730612757
Comments - Surgical Treatment,foramintomy,0.008206212730612757
Comments - Surgical Treatment,impedning,0.008206212730612757
Comments - Surgical Treatment,prolong,0.008206212730612757
Comments - Surgical Treatment,sansur,0.008206212730612757
Comments - Surgical Treatment,kyphoplasty,0.006928545927699061
Comments - Surgical Treatment,allograft,0.006105766728915954
Comments - Surgical Treatment,arthroplasty,0.006105766728915954
Comments - Surgical Treatment,bosely,0.006105766728915954
Comments - Surgical Treatment,decompression,0.006105766728915954
Comments - Surgical Treatment,gilotra,0.006105766728915954
Comments - Surgical Treatment,preclude,0.006105766728915954
Comments - Surgical Treatment,tenodesis,0.006105766728915954
Comments - Surgical Treatment,vertbral,0.006105766728915954
Comments - Surgical Treatment,fixation,0.005553277162873667
Comments - Surgical Treatment,crandall,0.004877084583133637
Comments - Surgical Treatment,radical,0.004877084583133637
Comments - Surgical Treatment,removal,0.004877084583133637
Comments - Surgical Treatment,reverse,0.004877084583133637
Comments - Surgical Treatment,vertebroplasty,0.004643869306963552
Comments - Surgical Treatment,extradural,0.00400532072721915
Comments - Surgical Treatment,internal,0.00400532072721915
Comments - Surgical Treatment,presume,0.00400532072721915
Comments - Surgical Treatment,reduction,0.00400532072721915
Comments - Surgical Treatment,forward,0.0033291281474791207
Comments - Surgical Treatment,resection,0.0027766385814368337
Comments - Surgical Treatment,surgery,0.0019048747255223457
Comments - Surgical Treatment,southern,0.0012286821457823164
Comments - Surgical Treatment,cardiac,9.398634191025438e-4
Comments - Surgical Treatment,laminectomy,8.362772301448657e-4
Comments - Surgical Treatment,adventist,6.761925797400296e-4
Comments - Surgical Treatment,subseq,-3.7928225137577587e-4
Comments - Surgical Treatment,fusion,-5.524895660422867e-4
Comments - Surgical Treatment,pathologic,-0.0019977140269220118
Comments - Surgical Treatment,primary,-0.002100446001696804
Comments - Surgical Treatment,shoulder,-0.0021998091011604126
Comments - Surgical Treatment,perform,-0.002296017277871262
Comments - Surgical Treatment,proximal,-0.0036484024373513216
Comments - Surgical Treatment,square,-0.0036484024373513216
Comments - Surgical Treatment,surveillance,-0.0036484024373513216
Comments - Surgical Treatment,remission,-0.003708410398854896
Comments - Surgical Treatment,complete,-0.003881617713521407
Comments - Surgical Treatment,franklin,-0.003881617713521407
Comments - Surgical Treatment,thoracic,-0.004098160028618816
Comments - Surgical Treatment,humerus,-0.004580174254769384
Comments - Surgical Treatment,vertebral,-0.004710999017997289
Comments - Surgical Treatment,active,-0.00586769908496716
Comments - Surgical Treatment,fracture,-0.0062246173748349886
Comments - Surgical Treatment,maryland,-0.00649690928126487
Comments - Surgical Treatment,medical,-0.006543891664707188
Comments - Surgical Treatment,hospital,-0.007266349311510214
Comments - Surgical Treatment,transplant,-0.007320950843336511
Comments - Surgical Treatment,center,-0.007725591427047186
Comments - Surgical Treatment,multiple,-0.011044179379446534
Comments - Surgical Treatment,myeloma,-0.012646548795576744
Comments - Surgical Treatment,recomm,-0.013239636859124113
Comments - Surgical Treatment,palliative,-0.015526470854085627
Comments - Surgical Treatment,recommend,-2.9539434943369276
Comments - X-rays/Scans,definite,9.417170933958429e-4
Comments - X-rays/Scans,enhancement,9.417170933958429e-4
Comments - X-rays/Scans,foraminal,9.417170933958429e-4
Comments - X-rays/Scans,hyperintense,9.417170933958429e-4
Comments - X-rays/Scans,manubrium,9.417170933958429e-4
Comments - X-rays/Scans,mottle,9.417170933958429e-4
Comments - X-rays/Scans,osteopenia,9.417170933958429e-4
Comments - X-rays/Scans,resolution,9.417170933958429e-4
Comments - X-rays/Scans,blastic,9.409149440460002e-4
Comments - X-rays/Scans,breakthrough,9.409149440460002e-4
Comments - X-rays/Scans,sacroiliac,9.409149440460002e-4
Comments - X-rays/Scans,thicken,9.409149440460002e-4
Comments - X-rays/Scans,deformity,9.138369928619864e-4
Comments - X-rays/Scans,extraskeletal,9.138369928619864e-4
Comments - X-rays/Scans,localization,9.138369928619864e-4
Comments - X-rays/Scans,retropulsion,9.138369928619864e-4
Comments - X-rays/Scans,subtle,9.138369928619864e-4
Comments - X-rays/Scans,tracer,9.138369928619864e-4
Comments - X-rays/Scans,activation,9.056223638111131e-4
Comments - X-rays/Scans,column,9.056223638111131e-4
Comments - X-rays/Scans,compare,9.056223638111131e-4
Comments - X-rays/Scans,density,9.056223638111131e-4
Comments - X-rays/Scans,displace,9.056223638111131e-4
Comments - X-rays/Scans,encroach,9.056223638111131e-4
Comments - X-rays/Scans,expansion,9.056223638111131e-4
Comments - X-rays/Scans,impend,9.056223638111131e-4
Comments - X-rays/Scans,nodular,9.056223638111131e-4
Comments - X-rays/Scans,pedicle,9.056223638111131e-4
Comments - X-rays/Scans,possibility,9.056223638111131e-4
Comments - X-rays/Scans,possibly,9.056223638111131e-4
Comments - X-rays/Scans,surround,9.056223638111131e-4
Comments - X-rays/Scans,ventral,9.056223638111131e-4
Comments - X-rays/Scans,adjacent,8.614027535763948e-4
Comments - X-rays/Scans,avidity,8.614027535763948e-4
Comments - X-rays/Scans,frontal,8.614027535763948e-4
Comments - X-rays/Scans,height,8.614027535763948e-4
Comments - X-rays/Scans,medial,8.614027535763948e-4
Comments - X-rays/Scans,partially,8.614027535763948e-4
Comments - X-rays/Scans,asymmetric,8.270492869651081e-4
Comments - X-rays/Scans,cystic,8.270492869651081e-4
Comments - X-rays/Scans,dimension,8.270492869651081e-4
Comments - X-rays/Scans,disruption,8.270492869651081e-4
Comments - X-rays/Scans,effacement,8.270492869651081e-4
Comments - X-rays/Scans,hepatic,8.270492869651081e-4
Comments - X-rays/Scans,heterogenous,8.270492869651081e-4
Comments - X-rays/Scans,hypermetabolism,8.270492869651081e-4
Comments - X-rays/Scans,interval,8.270492869651081e-4
Comments - X-rays/Scans,lesser,8.270492869651081e-4
Comments - X-rays/Scans,mechanical,8.270492869651081e-4
Comments - X-rays/Scans,mediastinal,8.270492869651081e-4
Comments - X-rays/Scans,multilevel,8.270492869651081e-4
Comments - X-rays/Scans,nature,8.270492869651081e-4
Comments - X-rays/Scans,opacity,8.270492869651081e-4
Comments - X-rays/Scans,osteophyte,8.270492869651081e-4
Comments - X-rays/Scans,poorly,8.270492869651081e-4
Comments - X-rays/Scans,posterolateral,8.270492869651081e-4
Comments - X-rays/Scans,predominantly,8.270492869651081e-4
Comments - X-rays/Scans,prevertebral,8.270492869651081e-4
Comments - X-rays/Scans,recurrent,8.270492869651081e-4
Comments - X-rays/Scans,remainder,8.270492869651081e-4
Comments - X-rays/Scans,specifically,8.270492869651081e-4
Comments - X-rays/Scans,spinous,8.270492869651081e-4
Comments - X-rays/Scans,thecal,8.270492869651081e-4
Comments - X-rays/Scans,transverse,8.270492869651081e-4
Comments - X-rays/Scans,trauma,8.270492869651081e-4
Comments - X-rays/Scans,trochanter,8.270492869651081e-4
Comments - X-rays/Scans,nodule,7.875009616125242e-4
Comments - X-rays/Scans,slight,7.847642444965357e-4
Comments - X-rays/Scans,spleen,7.847642444965357e-4
Comments - X-rays/Scans,widespread,7.847642444965357e-4
Comments - X-rays/Scans,advrad,7.832888510245599e-4
Comments - X-rays/Scans,exclude,7.832888510245599e-4
Comments - X-rays/Scans,neoplastic,7.832888510245599e-4
Comments - X-rays/Scans,hypointense,7.537274093793454e-4
Comments - X-rays/Scans,plasmocytoma,7.537274093793454e-4
Comments - X-rays/Scans,portion,7.537274093793454e-4
Comments - X-rays/Scans,worrisome,7.537274093793454e-4
Comments - X-rays/Scans,acromion,7.527319552368001e-4
Comments - X-rays/Scans,adenopathy,7.527319552368001e-4
Comments - X-rays/Scans,entire,7.527319552368001e-4
Comments - X-rays/Scans,indeterminate,7.527319552368001e-4
Comments - X-rays/Scans,infarct,7.527319552368001e-4
Comments - X-rays/Scans,intense,7.527319552368001e-4
Comments - X-rays/Scans,intensity,7.527319552368001e-4
Comments - X-rays/Scans,subacute,7.527319552368001e-4
Comments - X-rays/Scans,extraosseous,7.000008547666882e-4
Comments - X-rays/Scans,multifocal,7.000008547666882e-4
Comments - X-rays/Scans,appearance,6.945274205347112e-4
Comments - X-rays/Scans,cortex,6.945274205347112e-4
Comments - X-rays/Scans,lymphadenopathy,6.945274205347112e-4
Comments - X-rays/Scans,adenoma,6.902716754170143e-4
Comments - X-rays/Scans,arthritic,6.902716754170143e-4
Comments - X-rays/Scans,atelectasis,6.902716754170143e-4
Comments - X-rays/Scans,cannont,6.902716754170143e-4
Comments - X-rays/Scans,centimeter,6.902716754170143e-4
Comments - X-rays/Scans,charter,6.902716754170143e-4
Comments - X-rays/Scans,circumscribe,6.902716754170143e-4
Comments - X-rays/Scans,collapse,6.902716754170143e-4
Comments - X-rays/Scans,combination,6.902716754170143e-4
Comments - X-rays/Scans,craniocaudal,6.902716754170143e-4
Comments - X-rays/Scans,diameter,6.902716754170143e-4
Comments - X-rays/Scans,diaphysis,6.902716754170143e-4
Comments - X-rays/Scans,discogenic,6.902716754170143e-4
Comments - X-rays/Scans,evident,6.902716754170143e-4
Comments - X-rays/Scans,fibular,6.902716754170143e-4
Comments - X-rays/Scans,focally,6.902716754170143e-4
Comments - X-rays/Scans,geographic,6.902716754170143e-4
Comments - X-rays/Scans,glenoid,6.902716754170143e-4
Comments - X-rays/Scans,healthcare,6.902716754170143e-4
Comments - X-rays/Scans,heterogeneously,6.902716754170143e-4
Comments - X-rays/Scans,hypertrophy,6.902716754170143e-4
Comments - X-rays/Scans,incompletely,6.902716754170143e-4
Comments - X-rays/Scans,indeterminant,6.902716754170143e-4
Comments - X-rays/Scans,infilt,6.902716754170143e-4
Comments - X-rays/Scans,inflammatory,6.902716754170143e-4
Comments - X-rays/Scans,inguinal,6.902716754170143e-4
Comments - X-rays/Scans,intervertebral,6.902716754170143e-4
Comments - X-rays/Scans,intracranial,6.902716754170143e-4
Comments - X-rays/Scans,invasion,6.902716754170143e-4
Comments - X-rays/Scans,junction,6.902716754170143e-4
Comments - X-rays/Scans,location,6.902716754170143e-4
